movie_id,title,release_date,director,genre
1,Inception,2010-07-16,Christopher Nolan,Science Fiction
2,The Shawshank Redemption,1994-09-23,Frank Darabont,Drama
3,Pulp Fiction,1994-10-14,Quentin Tarantino,Crime
4,The Dark Knight,2008-07-18,Christopher Nolan,Action
5,Forrest Gump,1994-07-06,Robert Zemeckis,Drama
6,The Lord of the Rings: The Return of the King,2003-12-17,Peter Jackson,Fantasy
7,The Godfather,1972-03-24,Francis Ford Coppola,Crime
8,The Matrix,1999-03-31,Lana Wachowski,Lana Wachowski
9,Fight Club,1999-10-15,David Fincher,Drama
10,Goodfellas,1990-09-19,Martin Scorsese,Crime
11,The Silence of the Lambs,1991-02-14,Jonathan Demme,Psychological Thriller
12,The Lord of the Rings: The Fellowship of the Ring,2001-12-19,Peter Jackson,Fantasy
13,The Lord of the Rings: The Two Towers,2002-12-18,Peter Jackson,Fantasy
14,The Shawshank Redemption,1994-09-10,Frank Darabont,Drama
15,Inception,2010-07-08,Christopher Nolan,Science Fiction
16,The Godfather: Part II,1974-12-20,Francis Ford Coppola,Crime
17,The Dark Knight Rises,2012-07-20,Christopher Nolan,Action
18,Seven Samurai,1954-04-26,Akira Kurosawa,Action
19,The Green Mile,1999-12-10,Frank Darabont,Drama
20,Schindler's List,1993-12-15,Steven Spielberg,Drama
