particle_id,particle_name,mass,velocity
101,Electron,0.00091,10.5
102,Proton,0.00167,12.3
103,Neutron,0.00167,8.9
101,Electron,0.00091,11.2
102,Proton,0.00167,9.7
101,Electron,0.00091,15.6
102,Proton,0.00167,14.8
103,Neutron,0.00167,16.3
101,Electron,0.00091,14.9
102,Proton,0.00167,16.7
101,Electron,0.00091,20.2
102,Proton,0.00167,21.5
103,Neutron,0.00167,19.8
101,Electron,0.00091,20.7
102,Proton,0.00167,22.1
101,Electron,0.00091,25.3
102,Proton,0.00167,24.6
103,Neutron,0.00167,26.8
101,Electron,0.00091,25.1
102,Proton,0.00167,27.4
